100000	4	0
938	12557	20882	13054	5548	
939	24307	24308	25091	20640	
940	19473	22757	19472	24138	
941	11266	7284	7282	24021	
942	16660	3327	2746	19648	
943	21118	19809	558	4229	
944	7952	16805	16804	22405	
945	23243	23154	22639	22638	
946	26130	25786	18119	7944	
947	20154	19745	24211	26393	
948	19546	20676	24388	19510	
949	6753	21725	19447	19448	
950	20924	20926	20925	20927	
951	22631	18934	16428	22632	
952	16923	917	3293	23780	
953	5643	5641	20925	18370	
954	24854	22935	18783	18782	
955	7577	13058	13802	24732	
956	21976	21026	16253	18502	
957	4877	4876	7561	18273	
958	20683	21712	22201	21021	
959	20326	18245	25275	18247	
960	24494	18852	22081	9898	
961	22175	22928	21201	22176	
962	194	13014	449	20178	
963	20997	23490	20998	23491	
964	5661	8544	7659	22790	
965	11746	11745	11747	22989	
966	19789	24216	18768	10247	
967	17396	16838	19103	17352	
968	26217	24415	24557	18362	
969	822	6215	2189	20139	
970	12264	12263	18341	18092	
971	11847	7585	15813	13303	
972	21660	8912	8911	22833	
973	3476	25819	3954	19051	
974	20505	18969	19604	19334	
975	24770	15028	15029	15027	
976	15218	2212	7374	22200	
977	24005	17022	22561	10363	
978	18524	23866	20665	24656	
979	26381	23376	24510	22838	
980	7941	25458	25496	25459	
981	21734	21249	9592	12516	
982	24459	20260	5447	20261	
983	26110	21280	23608	11027	
984	15256	2846	26075	22316	
985	25748	15195	10528	15194	
986	23266	19489	10987	10267	
987	6490	22167	441	23112	
988	20735	3396	7491	7824	
989	1347	10500	1346	24110	
990	21617	6033	14371	19533	
991	20200	20199	25603	25336	
992	1269	1267	20026	19602	
993	18973	10154	15823	3552	
994	22503	20445	23981	24581	
995	18839	8302	23031	8303	
996	24488	4720	23674	23562	
997	16769	8245	2218	19179	
998	19590	19652	24195	18617	
999	19122	1975	23058	704	
1000	24935	15070	10432	7811	
1001	18536	11899	17070	18535	
1002	11817	19297	4782	8963	
1003	16420	22158	10584	22660	
1004	19596	19130	18860	25216	
1005	21325	19008	26329	26080	
1006	19286	5671	11066	19285	
1007	21922	4962	4964	2509	
1008	22039	18395	18396	21099	
1009	19666	19761	4531	4529	
1010	7687	7686	7688	18411	
1011	19270	19168	20050	20387	
1012	3038	19957	24962	19956	
1013	23747	25042	4425	19127	
1014	13351	16165	7462	20157	
1015	17	20758	24646	18320	
1016	14650	7896	16423	21303	
1017	9264	5988	4118	23767	
1018	22057	21918	24566	25797	
1019	19910	19255	19257	19256	
1020	16312	25498	15513	24061	
1021	24456	12288	9415	21255	
1022	13834	14160	13833	13835	
1023	8247	19273	9231	19938	
1024	8565	19175	16816	2394	
1025	14971	10238	2322	23615	
1026	14202	22301	21800	22147	
1027	20459	1761	5543	4456	
1028	1067	1068	2365	23135	
1029	22416	26379	20074	25484	
1030	12050	12048	12082	12083	
1031	8011	8010	8009	20473	
1032	18843	10791	2392	7101	
1033	16534	17011	15260	24973	
1034	25002	26240	22351	19900	
1035	3298	20401	13344	2997	
1036	1659	7274	6063	1660	
1037	18450	26078	13823	2512	
1038	23557	21576	13114	21416	
1039	21863	25794	22586	21862	
1040	25047	22828	21295	21786	
1041	20805	19457	7322	6804	
1042	5150	23959	11448	21078	
1043	13083	4824	14104	25704	
1044	1191	15342	14852	15733	
1045	26021	26130	24745	22861	
1046	12876	25082	26103	8994	
1047	2374	3674	380	19664	
1048	25300	7499	8876	8875	
1049	4676	25862	25863	25181	
1050	6003	12823	19035	18644	
1051	15571	2467	15370	20937	
1052	25871	16036	598	26296	
1053	14445	10562	8214	10561	
1054	19385	6316	20954	20069	
1055	20706	20527	5264	26073	
1056	19438	10650	17466	11339	
1057	19618	22285	19878	19617	
1058	25344	22504	25345	20156	
1059	26013	3696	22457	22828	
1060	18062	17351	5039	7973	
1061	2143	12407	709	23346	
1062	25026	3688	5799	25738	
1063	4523	4524	17438	26117	
1064	18382	18091	18089	20745	
1065	24091	25925	24475	21759	
1066	24881	22927	11557	1357	
1067	24644	6750	16307	14612	
1068	20927	7714	3545	655	
1069	23409	7618	7616	19798	
1070	21826	19513	21827	21828	
1071	19807	18246	11736	25428	
1072	25806	5952	25807	377	
1073	1083	3411	3894	23527	
1074	12756	15898	24844	19896	
1075	20406	830	8111	8110	
1076	14856	11024	19016	23682	
1077	22145	21227	25190	19552	
1078	21324	22675	21325	19621	
1079	21825	25480	21824	16152	
1080	3280	2927	7923	11461	
1081	24675	20465	20466	19753	
1082	18108	16403	21993	25696	
1083	21949	5976	1092	8323	
1084	877	18723	20417	13021	
1085	21269	14918	15239	16056	
1086	14280	5021	22445	14281	
1087	13558	13619	3091	22759	
1088	21639	24116	18409	26272	
1089	20819	21325	23746	25204	
1090	22769	8732	16015	8730	
1091	5912	16220	2619	24247	
1092	20762	18539	20544	25684	
1093	20279	7002	23593	14341	
1094	18071	17047	17599	23157	
1095	24827	13179	8303	3083	
1096	14751	5005	9982	25577	
1097	19102	19101	12829	17845	
1098	11319	11320	9464	11270	
1099	23782	22813	4037	22339	
1100	19887	3593	9514	19890	
1101	13872	16069	5270	26154	
1102	12311	2876	12310	19350	
1103	21188	18992	20049	19700	
1104	20435	17835	15035	20828	
1105	8258	13519	20875	5897	
1106	24434	21850	22036	19422	
1107	5392	5390	7100	20653	
1108	6762	5465	5466	19007	
1109	12987	11589	12988	22429	
1110	25321	22972	11013	11015	
1111	12659	2201	4938	22523	
1112	26116	22888	19842	19844	
1113	3006	1776	7104	19916	
1114	15882	24181	10166	1608	
1115	6311	4250	17023	25633	
1116	11343	3743	7670	18591	
1117	23264	23266	18693	18694	
1118	21403	21683	18834	24259	
1119	23049	23048	23047	18386	
1120	20322	16386	26201	17701	
1121	25344	24284	25345	14041	
1122	26010	20555	12230	23762	
1123	19886	5337	5339	24254	
1124	23819	17994	26354	22970	
1125	15780	16692	13017	20928	
1126	19846	21957	21614	22093	
1127	1469	10743	3277	21423	
1128	22929	25734	19849	5394	
1129	21641	8920	16097	4081	
1130	25117	19872	8445	18379	
1131	16115	18109	22034	8619	
1132	19878	1593	712	10285	
1133	15919	20874	8697	6389	
1134	2019	1378	10503	26023	
1135	2298	17813	2764	17948	
1136	11238	9057	3624	24938	
1137	13942	12735	9649	17953	
1138	22086	17228	19658	20080	
1139	23938	5523	17922	15797	
1140	21170	23957	19011	22060	
1141	15187	8571	7007	22319	
1142	987	986	985	18186	
1143	9520	16100	3578	19765	
1144	8404	10530	3148	22332	
1145	1144	12415	22176	25549	
1146	6073	11073	19984	21895	
1147	13571	24270	20836	4996	
1148	24715	4725	4727	23933	
1149	17901	18817	23517	22551	
1150	25357	17595	17736	22348	
1151	8881	16841	15794	19981	
1152	26398	17966	18195	8023	
1153	26083	20128	20625	25327	
1154	2002	18845	25156	18847	
1155	13463	24695	20226	18879	
1156	11063	25865	17977	16925	
1157	1157	1156	1155	25521	
1158	18152	20903	18150	18151	
1159	7934	18608	11192	19373	
1160	19821	24306	25252	8049	
1161	17686	5292	1792	21755	
1162	3421	12483	12189	23388	
1163	25713	15699	15700	1862	
1164	16831	16041	6136	19400	
1165	15680	13794	2364	21053	
1166	19674	20555	25794	21862	
1167	14532	13066	15581	22764	
1168	23457	23916	23971	19551	
1169	18463	19211	7888	12508	
1170	26259	19809	23943	22449	
1171	2163	1827	2161	19021	
1172	3942	12127	18908	10117	
1173	25508	24873	23843	26337	
1174	20640	18672	9971	7032	
1175	20875	25186	24152	23912	
1176	19517	14410	9050	1232	
1177	5974	2903	5566	19194	
1178	22642	7323	21253	21251	
1179	25298	25290	23317	24724	
1180	23062	18046	23040	18922	
1181	21221	11448	23960	10810	
1182	18390	18392	19936	18391	
1183	1011	1010	1009	22772	
1184	11485	14216	10818	20719	
1185	18163	19674	10269	21673	
1186	1280	22776	21819	25826	
1187	19538	19936	18390	20829	
1188	16143	852	12470	22051	
1189	12076	3364	4565	25280	
1190	21362	18379	19150	19149	
1191	22549	19347	15501	14954	
1192	3923	12931	11109	23225	
1193	25132	22080	25706	22253	
1194	22743	18256	19466	25239	
1195	3642	22630	20984	21656	
1196	24622	21979	21677	23198	
1197	23702	11334	11333	14293	
1198	14689	24922	26394	25303	
1199	22018	13003	13004	9161	
1200	8082	26008	9401	25531	
1201	20452	8088	1989	19590	
1202	18632	14436	10658	18486	
1203	22767	19277	8126	8125	
1204	23854	3904	11106	7187	
1205	23595	20041	25114	19513	
1206	4816	6314	4815	18321	
1207	3982	9654	3980	15458	
1208	17902	26121	1708	17702	
1209	10724	918	919	18814	
1210	15748	1467	12034	24232	
1211	8269	13960	6219	21430	
1212	5851	6459	5853	26111	
1213	25929	20053	18501	22958	
1214	19959	21914	5856	5855	
1215	23520	22572	24588	21728	
1216	24610	24728	24392	22422	
1217	1115	1114	1113	22591	
1218	9685	12667	9807	18222	
1219	7278	21260	1612	25568	
1220	24854	23643	22935	24193	
1221	22966	25492	2135	2134	
1222	25934	3737	20970	22288	
1223	19099	20839	23162	23161	
1224	20923	24700	20280	18161	
1225	19785	13381	26079	12900	
1226	13156	13543	9417	23761	
1227	25824	14641	13209	21025	
1228	11355	9484	11969	20073	
1229	9180	9274	7699	18762	
1230	24110	1348	25673	1346	
1231	17065	3218	22170	5607	
1232	20051	8642	24618	20053	
1233	11677	15853	12444	23601	
1234	20306	18116	24661	23394	
1235	23240	19711	18989	21937	
1236	21905	21906	22043	2783	
1237	5739	5740	14470	19213	
1238	7104	7103	6672	20055	
1239	7966	22287	7964	22990	
1240	26177	26155	6998	25506	
1241	24431	23352	25951	14646	
1242	18023	14123	3694	7984	
1243	2841	23067	6013	6014	
1244	2591	14448	14446	18129	
1245	7269	15958	5284	18078	
1246	13663	14598	9617	22108	
1247	21076	25926	17370	6357	
1248	1741	8267	224	21882	
1249	15696	4485	15932	18528	
1250	23738	12903	2907	2670	
1251	21653	26412	24725	25664	
1252	6579	11564	9175	25952	
1253	24071	3671	25163	24641	
1254	18078	22337	21669	5284	
1255	18903	18901	19008	19009	
1256	24311	21658	18027	15724	
1257	18400	23073	24670	21428	
1258	23743	20344	20342	22768	
1259	19818	23117	21446	24337	
1260	4156	9584	15984	25659	
1261	10689	25859	20965	14131	
1262	19420	23720	305	304	
1263	23253	24000	26049	18474	
1264	19163	26317	250	984	
1265	453	7379	7378	18268	
1266	22302	25005	8224	26128	
1267	16369	8319	5859	18141	
1268	25068	15539	18702	493	
1269	3585	21752	21753	21002	
1270	18839	24857	641	23031	
1271	24941	18955	18954	23631	
1272	2891	7767	5583	17902	
1273	21698	13069	10729	23146	
1274	22390	20918	23671	25349	
1275	23030	19981	19431	19983	
1276	18344	1266	18342	13934	
1277	854	853	852	26052	
1278	23209	20141	12650	12649	
1279	17540	14196	14471	22379	
1280	12646	1533	2697	26002	
1281	18115	23005	17956	21777	
1282	23860	25022	23861	24315	
1283	23567	26151	19031	4449	
1284	25214	13190	16228	22636	
1285	18892	1539	18150	18151	
1286	20110	17594	24451	9534	
1287	3032	3031	3030	23384	
1288	19423	24665	9035	5535	
1289	17162	26365	14003	13724	
1290	5778	13244	5780	18217	
1291	26090	24517	20898	23108	
1292	20342	20344	20343	20345	
1293	25127	2362	10531	9216	
1294	18576	23306	16450	8346	
1295	23327	17269	23702	22858	
1296	5837	13664	23603	5838	
1297	17402	12549	7488	11488	
1298	21119	21536	21535	2185	
1299	20715	20986	20015	20158	
1300	16810	14631	19712	11885	
1301	6476	23849	2418	24441	
1302	18625	13101	23585	23687	
1303	2288	22371	22663	2289	
1304	22306	21015	24345	22796	
1305	10661	15991	10660	18945	
1306	22406	22407	20732	22408	
1307	22047	6263	746	19264	
1308	1194	6769	14295	1193	
1309	25410	19364	22769	24956	
1310	6916	3077	3078	23810	
1311	4527	6534	2551	20277	
1312	15280	20773	20772	22741	
1313	21055	6692	7658	14174	
1314	9386	9384	24575	25162	
1315	24326	4340	4339	16757	
1316	24782	20483	25164	21063	
1317	1427	2938	5377	20726	
1318	23480	8163	12335	12334	
1319	18871	19304	18872	13980	
1320	19363	22264	20143	18512	
1321	21517	21519	21518	22160	
1322	18357	22159	21441	21442	
1323	24073	15632	18205	15631	
1324	25525	18694	20654	18812	
1325	24257	17129	7210	24258	
1326	7337	6590	17370	21076	
1327	17409	8624	8625	24473	
1328	23547	16489	1931	12633	
1329	1822	24304	7060	14175	
1330	26432	12860	18055	6214	
1331	22536	14572	2311	24849	
1332	18138	15404	14519	24669	
1333	23586	11745	930	19769	
1334	21104	14428	6520	23515	
1335	5240	21421	9101	18265	
1336	6581	2556	11186	23790	
1337	24980	23502	14396	22442	
1338	21774	19213	25509	23023	
1339	17332	3811	12568	9501	
1340	20807	21469	23497	23496	
1341	22500	25668	20670	23905	
1342	25601	7079	3202	3201	
1343	23684	21037	18160	18727	
1344	25255	6891	9756	2354	
1345	13751	16835	4641	24314	
1346	19822	22179	25247	22352	
1347	20617	22276	23946	18067	
1348	1615	19216	13117	19217	
1349	13623	2182	11886	21058	
1350	2223	11765	2522	22862	
1351	22097	8403	14569	12689	
1352	3428	319	3427	23077	
1353	25064	19813	24917	25268	
1354	22846	21417	5291	11424	
1355	21244	21999	17988	22508	
1356	18042	21886	18041	22916	
1357	24721	19135	18603	6961	
1358	23014	24205	18514	24252	
1359	195	25896	21838	24348	
1360	21154	21961	22758	21975	
1361	17056	2967	12368	24099	
1362	21791	25179	24026	21793	
1363	18288	6915	15252	18025	
1364	1787	24676	24919	19514	
1365	18116	20247	21021	19528	
1366	20597	6509	6510	8755	
1367	24035	8749	7527	21804	
1368	11997	19705	7512	17365	
1369	13604	13605	21720	19488	
1370	20487	22056	14996	7114	
1371	14857	26321	25206	25581	
1372	18565	1927	19491	6870	
1373	21177	19413	21178	21179	
1374	20595	24686	18232	22965	
1375	20001	23886	22540	23342	
1376	11986	487	11985	21971	
1377	9806	18906	9808	19640	
1378	24439	21194	25733	23124	
1379	25890	19082	18823	19270	
1380	6361	21571	21456	21685	
1381	11340	16410	19177	5635	
1382	22826	23901	24593	22030	
1383	19206	7374	24076	22200	
1384	22931	809	15799	4558	
1385	19878	25332	1593	17041	
1386	21911	16546	17430	24913	
1387	133	17192	14697	22318	
1388	22341	18673	18675	20637	
1389	17849	4054	15522	24583	
1390	19246	10547	5113	24281	
1391	2369	7736	7737	18987	
1392	14979	24274	11105	4287	
1393	749	19607	24690	7818	
1394	3236	1301	1302	26063	
1395	21640	23203	18307	21019	
1396	3496	12697	25435	22000	
1397	17912	11919	24569	12490	
1398	2922	7636	15164	2921	
1399	18620	18622	18621	18623	
1400	26065	26135	11553	11555	
1401	23777	24201	23066	25170	
1402	3644	1549	3645	23802	
1403	17013	9051	7323	22642	
1404	25536	9936	25857	12804	
1405	17890	19254	19146	17888	
1406	13933	14452	7590	22899	
1407	20129	20131	20130	20132	
1408	17187	18956	9698	18957	
1409	1435	14396	22443	25831	
1410	19669	16119	21280	19671	
1411	2217	9986	22796	21965	
1412	19811	10659	3192	20671	
1413	21339	18700	21340	18699	
1414	23810	25268	24917	19813	
1415	19282	19142	19280	21832	
1416	17115	10790	10788	24860	
1417	2810	5098	12291	17885	
1418	2974	14600	2973	22906	
1419	20365	21677	20174	22367	
1420	18452	21293	19071	19072	
1421	11588	7044	20763	7042	
1422	13444	13443	13445	23794	
1423	3368	20523	10577	19558	
1424	22840	19599	22202	19597	
1425	13669	8182	21743	18966	
1426	21581	24903	21582	23818	
1427	21745	23030	19434	19433	
1428	23134	20087	13254	6312	
1429	13918	11669	13142	18794	
1430	26326	24578	23880	23878	
1431	4005	19507	6432	6433	
1432	12344	18528	7160	1712	
1433	21785	11338	2872	6028	
1434	16297	8808	17723	22216	
1435	14356	23666	9240	23068	
1436	20648	26354	24672	20161	
1437	11703	17036	15235	19617	
1438	6662	20506	18429	8829	
1439	26112	252	982	7729	
1440	25876	6392	11036	6393	
1441	18316	17793	5082	7115	
1442	18363	8419	22465	8711	
1443	21092	3200	3199	7501	
1444	10138	7875	11660	24586	
1445	24563	20480	12480	802	
1446	18684	23995	21669	23996	
1447	10134	10133	10135	21395	
1448	20543	19468	20031	183	
1449	24503	4581	7569	15676	
1450	14493	21457	22214	22112	
1451	8904	17919	13432	24135	
1452	13920	3943	13438	24692	
1453	2103	12373	20541	9634	
1454	19018	18367	22318	18207	
1455	23188	23223	18137	24331	
1456	12823	12353	19035	19038	
1457	18311	25902	18313	18312	
1458	24793	22666	20183	21534	
1459	13634	13499	17294	23336	
1460	12158	25448	149	1071	
1461	8796	8797	13916	25058	
1462	25029	16552	16700	22001	
1463	17390	13001	13002	23103	
1464	23950	18115	25793	21309	
1465	24546	20551	3969	12453	
1466	6690	6623	6624	6625	
1467	3335	8226	10408	19845	
1468	8268	8166	8167	26200	
1469	25213	18006	24036	25137	
1470	25623	5103	7545	24478	
1471	15465	26022	21848	21847	
1472	23919	23973	24227	22656	
1473	10360	24408	24899	12354	
1474	15664	15663	11044	10952	
1475	24811	24829	24713	18393	
1476	22846	22845	8852	3830	
1477	13476	25847	19389	17980	
1478	7548	22415	25334	22858	
1479	26143	17466	17661	17842	
1480	25194	24024	21881	24954	
1481	25844	23055	20740	26105	
1482	18053	18054	23000	22418	
1483	22233	21203	22176	23435	
1484	18550	19686	19910	6303	
1485	18946	338	17884	16109	
1486	2889	17596	21729	23748	
1487	2262	2261	25870	599	
1488	11061	15038	19141	19142	
1489	19276	26014	24147	24148	
1490	3721	3719	22170	22238	
1491	10958	15976	8408	22968	
1492	466	6323	2586	20125	
1493	24864	11717	17366	19393	
1494	18507	25330	23994	20478	
1495	19912	18746	22261	19511	
1496	16751	17772	22950	17480	
1497	19064	18399	3392	9492	
1498	15517	16036	598	25871	
1499	21053	22454	2364	11275	
1500	25857	23816	25536	22868	
1501	24488	11377	11440	18233	
1502	13434	10315	10872	25111	
1503	19397	23477	19824	4007	
1504	26340	22037	26278	18492	
1505	2273	20826	2274	3973	
1506	23353	24902	21210	24700	
1507	12359	23288	20272	1440	
1508	17761	9794	13781	22356	
1509	23727	19238	20352	26113	
1510	222	221	220	23087	
1511	18365	18363	24415	13840	
1512	22243	14708	2911	11687	
1513	21531	5101	15459	5099	
1514	24014	4562	12817	20194	
1515	18315	15171	5241	16314	
1516	23411	19798	23409	23408	
1517	23150	6814	6815	20690	
1518	14239	10585	11938	26389	
1519	25057	23757	18799	20219	
1520	4045	13327	4046	15554	
1521	19916	1775	14125	9837	
1522	24524	26418	22450	22449	
1523	23648	24367	20520	24658	
1524	24714	25562	3013	24829	
1525	7574	18057	123	3519	
1526	22153	19967	25294	20882	
1527	6776	21348	22905	7815	
1528	16762	17265	17536	21287	
1529	21060	21059	4893	4255	
1530	12578	19169	18760	23102	
1531	13942	26428	17953	25426	
1532	20926	26374	19724	19725	
1533	9439	11316	10417	26192	
1534	13390	26388	7948	1606	
1535	6350	19701	6352	6351	
1536	15519	20141	24045	12649	
1537	4331	6726	11095	15236	
1538	21299	16657	9670	12620	
1539	19387	15246	13976	12420	
1540	7484	21764	19365	1530	
1541	5730	6868	25026	2276	
1542	9049	4250	10056	20308	
1543	22937	16215	8552	17814	
1544	25364	21966	25492	18512	
1545	23525	4896	4897	22545	
1546	26309	22817	21850	22816	
1547	23856	21689	19544	18029	
1548	9858	9856	13541	20749	
1549	5155	23571	2852	11268	
1550	3194	14473	3193	19811	
1551	3125	19349	2545	26395	
1552	24628	1676	19525	22221	
1553	18018	17735	6582	18729	
1554	22534	25949	24209	21208	
1555	12829	14106	19101	25171	
1556	4691	11093	11123	20880	
1557	24802	24803	26119	14890	
1558	23670	14586	9360	14675	
1559	18738	12866	15782	15783	
1560	12545	12546	18685	17930	
1561	20506	18429	18427	18430	
1562	20446	11196	10497	13299	
1563	14017	10496	4291	20463	
1564	12794	25109	24287	22674	
1565	18684	19243	23396	19246	
1566	19851	13927	12136	12135	
1567	24674	24403	22000	3986	
1568	24885	14944	10585	23571	
1569	22668	14701	18735	13104	
1570	19407	580	581	16416	
1571	4657	24204	24203	21502	
1572	19307	18243	22162	25715	
1573	20461	23439	21543	20448	
1574	21912	21913	18533	21875	
1575	21878	20346	22103	9854	
1576	3666	10379	250	19163	
1577	10488	11841	5307	21100	
1578	15505	20943	24242	20417	
1579	24206	24465	19565	18398	
1580	19711	21172	21173	21174	
1581	23098	19096	16622	19097	
1582	2948	19601	22334	21682	
1583	18529	4959	15801	3054	
1584	3812	2031	13837	20115	
1585	23976	19189	19188	22206	
1586	18575	23181	5342	5343	
1587	25110	13557	14159	23977	
1588	3204	25374	7286	7285	
1589	21321	24729	24730	24045	
1590	13061	13139	8489	22685	
1591	20327	9537	17042	21612	
1592	17781	17318	12928	20266	
1593	16623	6948	14357	17873	
1594	11370	11369	11368	21725	
1595	25380	14534	14319	525	
